doc_id,topic,gender,interviewer,gamma
RG-50.030.0054_trs_en.txt,1,Female,Adina Conn; Adina Conn,0.0102199683671472
RG-50.030.0054_trs_en.txt,2,Female,Adina Conn; Adina Conn,0.366370618696595
RG-50.030.0054_trs_en.txt,3,Female,Adina Conn; Adina Conn,0.0604193663659841
RG-50.030.0054_trs_en.txt,4,Female,Adina Conn; Adina Conn,0.461251600557995
RG-50.030.0054_trs_en.txt,5,Female,Adina Conn; Adina Conn,0.101738446012279
RG-50.030.0063_trs_en.txt,1,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0102628354975568
RG-50.030.0063_trs_en.txt,2,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0660009588637158
RG-50.030.0063_trs_en.txt,3,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.172684889733149
RG-50.030.0063_trs_en.txt,4,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0351857142928719
RG-50.030.0063_trs_en.txt,5,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.715865601612706
RG-50.030.0069_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0021534571729591
RG-50.030.0069_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.333907267629458
RG-50.030.0069_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0617290565239103
RG-50.030.0069_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.559365016416804
RG-50.030.0069_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0428452022568686
RG-50.030.0074_trs_en.txt,1,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.00110000076426774
RG-50.030.0074_trs_en.txt,2,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.124806320660785
RG-50.030.0074_trs_en.txt,3,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.559743599426936
RG-50.030.0074_trs_en.txt,4,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0505945833539826
RG-50.030.0074_trs_en.txt,5,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.263755495794028
RG-50.030.0092_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00202983411095729
RG-50.030.0092_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.689786668044567
RG-50.030.0092_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.105734706993686
RG-50.030.0092_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.156996131118309
RG-50.030.0092_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0454526597324813
RG-50.030.0095_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00576262912197518
RG-50.030.0095_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.279269409314285
RG-50.030.0095_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.274753450168515
RG-50.030.0095_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.160771145363178
RG-50.030.0095_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.279443366032047
RG-50.030.0103_trs_en.txt,1,Male,Holly Snyder; Holly Snyder,0.0419851430608428
RG-50.030.0103_trs_en.txt,2,Male,Holly Snyder; Holly Snyder,0.026963753351353
RG-50.030.0103_trs_en.txt,3,Male,Holly Snyder; Holly Snyder,0.117025494395767
RG-50.030.0103_trs_en.txt,4,Male,Holly Snyder; Holly Snyder,0.0880182364540133
RG-50.030.0103_trs_en.txt,5,Male,Holly Snyder; Holly Snyder,0.726007372738024
RG-50.030.0104_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00237333730838076
RG-50.030.0104_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.590740041837889
RG-50.030.0104_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.228725507313348
RG-50.030.0104_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0896856086290618
RG-50.030.0104_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0884755049113204
RG-50.030.0122_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0317810794955268
RG-50.030.0122_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.439544065789614
RG-50.030.0122_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0388235561554635
RG-50.030.0122_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.423930790646949
RG-50.030.0122_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0659205079124467
RG-50.030.0123_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00485839672805074
RG-50.030.0123_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.682263987183495
RG-50.030.0123_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0654248016232699
RG-50.030.0123_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.199873472145898
RG-50.030.0123_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0475793423192867
RG-50.030.0135_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0053546277159303
RG-50.030.0135_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.117869764642325
RG-50.030.0135_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.696929516913431
RG-50.030.0135_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0774456933418145
RG-50.030.0135_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.1024003973865
RG-50.030.0186_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00971518979453015
RG-50.030.0186_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.263411643855152
RG-50.030.0186_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.119775548943756
RG-50.030.0186_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.426390014384841
RG-50.030.0186_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.180707603021721
RG-50.030.0200_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.013897038319882
RG-50.030.0200_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.598083101490029
RG-50.030.0200_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.101575300848548
RG-50.030.0200_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0946918395622746
RG-50.030.0200_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.191752719779267
RG-50.030.0211_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00243170400458019
RG-50.030.0211_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.723501429782495
RG-50.030.0211_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0610579560773565
RG-50.030.0211_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.127161857025529
RG-50.030.0211_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0858470531100404
RG-50.030.0215_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00248464032585641
RG-50.030.0215_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.58856963173472
RG-50.030.0215_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.145946442196921
RG-50.030.0215_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.156589660390831
RG-50.030.0215_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.106409625351672
RG-50.030.0217_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00290457748282381
RG-50.030.0217_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.66339167671947
RG-50.030.0217_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0214171258753938
RG-50.030.0217_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0898371916610833
RG-50.030.0217_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.22244942826123
RG-50.030.0264_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00698723062755734
RG-50.030.0264_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.192592771144573
RG-50.030.0264_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.247971272234331
RG-50.030.0264_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.42365183645166
RG-50.030.0264_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.128796889541879
RG-50.030.0276_trs_en.txt,1,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.000813371888281187
RG-50.030.0276_trs_en.txt,2,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.671473509593435
RG-50.030.0276_trs_en.txt,3,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0579974142570763
RG-50.030.0276_trs_en.txt,4,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.149227933974533
RG-50.030.0276_trs_en.txt,5,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.120487770286675
RG-50.030.0284_trs_en.txt,1,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00757335259143487
RG-50.030.0284_trs_en.txt,2,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.122925671183854
RG-50.030.0284_trs_en.txt,3,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.327521385084031
RG-50.030.0284_trs_en.txt,4,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0569924345343833
RG-50.030.0284_trs_en.txt,5,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.484987156606296
RG-50.030.0293_trs_en.txt,1,Female,Sandra Bradley; Sandra Bradley,0.00309064727118554
RG-50.030.0293_trs_en.txt,2,Female,Sandra Bradley; Sandra Bradley,0.642634902037635
RG-50.030.0293_trs_en.txt,3,Female,Sandra Bradley; Sandra Bradley,0.0787096696201906
RG-50.030.0293_trs_en.txt,4,Female,Sandra Bradley; Sandra Bradley,0.173878057454641
RG-50.030.0293_trs_en.txt,5,Female,Sandra Bradley; Sandra Bradley,0.101686723616348
RG-50.030.0301_trs_en.txt,1,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.107317593704349
RG-50.030.0301_trs_en.txt,2,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.122493768013487
RG-50.030.0301_trs_en.txt,3,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0545053759215274
RG-50.030.0301_trs_en.txt,4,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0364780556051089
RG-50.030.0301_trs_en.txt,5,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.679205206755528
RG-50.030.0314_trs_en.txt,1,Male,Randy M. Goldman; Randy M. Goldman,0.00102603477983693
RG-50.030.0314_trs_en.txt,2,Male,Randy M. Goldman; Randy M. Goldman,0.0453268822246962
RG-50.030.0314_trs_en.txt,3,Male,Randy M. Goldman; Randy M. Goldman,0.224417029687778
RG-50.030.0314_trs_en.txt,4,Male,Randy M. Goldman; Randy M. Goldman,0.0841046605736519
RG-50.030.0314_trs_en.txt,5,Male,Randy M. Goldman; Randy M. Goldman,0.645125392734037
RG-50.030.0330_trs_en.txt,1,Male,Judith Goldstein; Judith Goldstein,0.00468643595079222
RG-50.030.0330_trs_en.txt,2,Male,Judith Goldstein; Judith Goldstein,0.049254980477395
RG-50.030.0330_trs_en.txt,3,Male,Judith Goldstein; Judith Goldstein,0.0462691476980742
RG-50.030.0330_trs_en.txt,4,Male,Judith Goldstein; Judith Goldstein,0.18522843175883
RG-50.030.0330_trs_en.txt,5,Male,Judith Goldstein; Judith Goldstein,0.714561004114909
RG-50.030.0335_trs_en.txt,1,Male,Randy M. Goldman; Randy M. Goldman,0.0010113841187978
RG-50.030.0335_trs_en.txt,2,Male,Randy M. Goldman; Randy M. Goldman,0.0875839876715657
RG-50.030.0335_trs_en.txt,3,Male,Randy M. Goldman; Randy M. Goldman,0.5862048173885
RG-50.030.0335_trs_en.txt,4,Male,Randy M. Goldman; Randy M. Goldman,0.0515287388613098
RG-50.030.0335_trs_en.txt,5,Male,Randy M. Goldman; Randy M. Goldman,0.273671071959827
RG-50.030.0358_trs_en.txt,1,Female,Randy M. Goldman; Randy M. Goldman,0.000595034307892252
RG-50.030.0358_trs_en.txt,2,Female,Randy M. Goldman; Randy M. Goldman,0.641631335410087
RG-50.030.0358_trs_en.txt,3,Female,Randy M. Goldman; Randy M. Goldman,0.0966738588863527
RG-50.030.0358_trs_en.txt,4,Female,Randy M. Goldman; Randy M. Goldman,0.224687688038417
RG-50.030.0358_trs_en.txt,5,Female,Randy M. Goldman; Randy M. Goldman,0.0364120833572517
RG-50.030.0400_trs_en.txt,1,Female,Katie Davis; Katie Davis,0.000204935404485903
RG-50.030.0400_trs_en.txt,2,Female,Katie Davis; Katie Davis,0.643774507900363
RG-50.030.0400_trs_en.txt,3,Female,Katie Davis; Katie Davis,0.0187306066664746
RG-50.030.0400_trs_en.txt,4,Female,Katie Davis; Katie Davis,0.300798306034139
RG-50.030.0400_trs_en.txt,5,Female,Katie Davis; Katie Davis,0.0364916439945372
RG-50.030.0406_trs_en.txt,1,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00455070500865986
RG-50.030.0406_trs_en.txt,2,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.231832043670996
RG-50.030.0406_trs_en.txt,3,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0667075693167564
RG-50.030.0406_trs_en.txt,4,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0593677509244191
RG-50.030.0406_trs_en.txt,5,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.637541931079168
RG-50.030.0412_trs_en.txt,1,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00758189878111368
RG-50.030.0412_trs_en.txt,2,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.459387343868314
RG-50.030.0412_trs_en.txt,3,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.065787318880076
RG-50.030.0412_trs_en.txt,4,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.315244387332992
RG-50.030.0412_trs_en.txt,5,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.151999051137505
RG-50.030.0416_trs_en.txt,1,Male,Ina Navazelskis; Ina Navazelskis,0.00306188143381386
RG-50.030.0416_trs_en.txt,2,Male,Ina Navazelskis; Ina Navazelskis,0.546408104534907
RG-50.030.0416_trs_en.txt,3,Male,Ina Navazelskis; Ina Navazelskis,0.0372177224371255
RG-50.030.0416_trs_en.txt,4,Male,Ina Navazelskis; Ina Navazelskis,0.339905960649795
RG-50.030.0416_trs_en.txt,5,Male,Ina Navazelskis; Ina Navazelskis,0.0734063309443589
RG-50.030.0423_trs_en.txt,1,Male,Chris Johnson; Chris Johnson,0.0545725451292961
RG-50.030.0423_trs_en.txt,2,Male,Chris Johnson; Chris Johnson,0.240104030433404
RG-50.030.0423_trs_en.txt,3,Male,Chris Johnson; Chris Johnson,0.254142062276407
RG-50.030.0423_trs_en.txt,4,Male,Chris Johnson; Chris Johnson,0.21377975595509
RG-50.030.0423_trs_en.txt,5,Male,Chris Johnson; Chris Johnson,0.237401606205803
RG-50.030.0424_trs_en.txt,1,Male,Randy M. Goldman; Randy M. Goldman,0.000419272056891137
RG-50.030.0424_trs_en.txt,2,Male,Randy M. Goldman; Randy M. Goldman,0.617290804439926
RG-50.030.0424_trs_en.txt,3,Male,Randy M. Goldman; Randy M. Goldman,0.0780770027632413
RG-50.030.0424_trs_en.txt,4,Male,Randy M. Goldman; Randy M. Goldman,0.225251733514595
RG-50.030.0424_trs_en.txt,5,Male,Randy M. Goldman; Randy M. Goldman,0.078961187225346
RG-50.030.0443_trs_en.txt,1,Male,Mr. Scott Miller; Mr. Scott Miller,0.00732553184507825
RG-50.030.0443_trs_en.txt,2,Male,Mr. Scott Miller; Mr. Scott Miller,0.129468248524754
RG-50.030.0443_trs_en.txt,3,Male,Mr. Scott Miller; Mr. Scott Miller,0.467222595696117
RG-50.030.0443_trs_en.txt,4,Male,Mr. Scott Miller; Mr. Scott Miller,0.0499274807665368
RG-50.030.0443_trs_en.txt,5,Male,Mr. Scott Miller; Mr. Scott Miller,0.346056143167513
RG-50.030.0482_trs_en.txt,1,Female,Vera Frankl; Vera Frankl,0.00857467989885706
RG-50.030.0482_trs_en.txt,2,Female,Vera Frankl; Vera Frankl,0.162338419699266
RG-50.030.0482_trs_en.txt,3,Female,Vera Frankl; Vera Frankl,0.0337836595023003
RG-50.030.0482_trs_en.txt,4,Female,Vera Frankl; Vera Frankl,0.0788428680472155
RG-50.030.0482_trs_en.txt,5,Female,Vera Frankl; Vera Frankl,0.716460372852361
RG-50.030.0518_trs_en.txt,1,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.000740271655025812
RG-50.030.0518_trs_en.txt,2,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.441650745491338
RG-50.030.0518_trs_en.txt,3,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0734539471700235
RG-50.030.0518_trs_en.txt,4,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.473049801617314
RG-50.030.0518_trs_en.txt,5,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0111052340662987
RG-50.030.0534_trs_en.txt,1,Female,Peggy Frankston; Peggy Frankston,0.00470719566219457
RG-50.030.0534_trs_en.txt,2,Female,Peggy Frankston; Peggy Frankston,0.094220676014675
RG-50.030.0534_trs_en.txt,3,Female,Peggy Frankston; Peggy Frankston,0.0909774926229821
RG-50.030.0534_trs_en.txt,4,Female,Peggy Frankston; Peggy Frankston,0.660443293659004
RG-50.030.0534_trs_en.txt,5,Female,Peggy Frankston; Peggy Frankston,0.149651342041144
RG-50.030.0547_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.00201462588779222
RG-50.030.0547_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.203429613221337
RG-50.030.0547_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.0660988630479414
RG-50.030.0547_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.657742711610241
RG-50.030.0547_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0707141862326891
RG-50.030.0590_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.00137212059630574
RG-50.030.0590_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.2512328128116
RG-50.030.0590_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.0346322453951411
RG-50.030.0590_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.627754910289871
RG-50.030.0590_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0850079109070822
RG-50.030.0591_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.00179903000507092
RG-50.030.0591_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.110475235675498
RG-50.030.0591_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.147782735904341
RG-50.030.0591_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.71454301352365
RG-50.030.0591_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0253999848914407
RG-50.030.0592_trs_en.txt,1,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0158477495236422
RG-50.030.0592_trs_en.txt,2,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0681239039068993
RG-50.030.0592_trs_en.txt,3,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.371380865344605
RG-50.030.0592_trs_en.txt,4,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.24341123518082
RG-50.030.0592_trs_en.txt,5,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.301236246044034
RG-50.030.0605_trs_en.txt,1,Female,Agnieszka McClure; Agnieszka McClure,0.00208879118511689
RG-50.030.0605_trs_en.txt,2,Female,Agnieszka McClure; Agnieszka McClure,0.0765691382186615
RG-50.030.0605_trs_en.txt,3,Female,Agnieszka McClure; Agnieszka McClure,0.440322610635907
RG-50.030.0605_trs_en.txt,4,Female,Agnieszka McClure; Agnieszka McClure,0.427407732025485
RG-50.030.0605_trs_en.txt,5,Female,Agnieszka McClure; Agnieszka McClure,0.0536117279348289
RG-50.030.0616_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.00105261495493627
RG-50.030.0616_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.015709191188749
RG-50.030.0616_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.297674218855134
RG-50.030.0616_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.661780806282721
RG-50.030.0616_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0237831687184598
RG-50.030.0695_trs_en.txt,1,Male,Ina Navazelskis; Ina Navazelskis,0.00151833027052544
RG-50.030.0695_trs_en.txt,2,Male,Ina Navazelskis; Ina Navazelskis,0.399892893569251
RG-50.030.0695_trs_en.txt,3,Male,Ina Navazelskis; Ina Navazelskis,0.0997636046141018
RG-50.030.0695_trs_en.txt,4,Male,Ina Navazelskis; Ina Navazelskis,0.375994759269413
RG-50.030.0695_trs_en.txt,5,Male,Ina Navazelskis; Ina Navazelskis,0.122830412276708
RG-50.030.0698_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.0019385657639411
RG-50.030.0698_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.493353301547418
RG-50.030.0698_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.0165273244411919
RG-50.030.0698_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.40670470452766
RG-50.030.0698_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0814761037197893
RG-50.030.0710_trs_en.txt,1,Male,Duncan Little; Duncan Little,0.00671218781209467
RG-50.030.0710_trs_en.txt,2,Male,Duncan Little; Duncan Little,0.596673195722828
RG-50.030.0710_trs_en.txt,3,Male,Duncan Little; Duncan Little,0.0674316773159191
RG-50.030.0710_trs_en.txt,4,Male,Duncan Little; Duncan Little,0.0656418310103419
RG-50.030.0710_trs_en.txt,5,Male,Duncan Little; Duncan Little,0.263541108138816
RG-50.030.0721_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.00232042919116838
RG-50.030.0721_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.0767261975436718
RG-50.030.0721_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.0980804510100024
RG-50.030.0721_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.764637578378751
RG-50.030.0721_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0582353438764065
RG-50.030.0769_trs_en.txt,1,Male,Ina Navazelskis; Ina Navazelskis,0.015587657321505
RG-50.030.0769_trs_en.txt,2,Male,Ina Navazelskis; Ina Navazelskis,0.347952212884052
RG-50.030.0769_trs_en.txt,3,Male,Ina Navazelskis; Ina Navazelskis,0.0622663344650286
RG-50.030.0769_trs_en.txt,4,Male,Ina Navazelskis; Ina Navazelskis,0.297929944347911
RG-50.030.0769_trs_en.txt,5,Male,Ina Navazelskis; Ina Navazelskis,0.276263850981504
RG-50.030.0788_trs_en.txt,1,Male,Ina Navazelskis; Ina Navazelskis,0.00623711986083781
RG-50.030.0788_trs_en.txt,2,Male,Ina Navazelskis; Ina Navazelskis,0.230884548765223
RG-50.030.0788_trs_en.txt,3,Male,Ina Navazelskis; Ina Navazelskis,0.139000679253673
RG-50.030.0788_trs_en.txt,4,Male,Ina Navazelskis; Ina Navazelskis,0.297854788674176
RG-50.030.0788_trs_en.txt,5,Male,Ina Navazelskis; Ina Navazelskis,0.326022863446089
RG-50.030.0790_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.000555202402493959
RG-50.030.0790_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.701908923725326
RG-50.030.0790_trs_en.txt,3,Female,Ina Navazelskis; Ina Navazelskis,0.0428782258798542
RG-50.030.0790_trs_en.txt,4,Female,Ina Navazelskis; Ina Navazelskis,0.244114210015198
RG-50.030.0790_trs_en.txt,5,Female,Ina Navazelskis; Ina Navazelskis,0.0105434379771281
RG-50.030.0814_trs_en.txt,1,Female,Ina Navazelskis; Ina Navazelskis,0.000891225705611858
RG-50.030.0814_trs_en.txt,2,Female,Ina Navazelskis; Ina Navazelskis,0.205931984182945
