topic,interviewer_baseline,interviewer_comparison,interviewer_effect,interviewer_se,interviewer_p
8,Adina Conn; Adina Conn,Peggy Frankston; Peggy Frankston,0.00387703303148806,0.0785504798579065,0.960639101263455
8,Adina Conn; Adina Conn,Randy M. Goldman; Randy M. Goldman,0.00790901380407978,0.0355204531729259,0.823820144221916
8,Adina Conn; Adina Conn,Regine Beyer,0.0328008121622555,0.0358243000481953,0.359975815644363
8,Adina Conn; Adina Conn,Sandra Bradley,0.0376127383826945,0.0420190084856761,0.370812128064726
8,Adina Conn; Adina Conn,Sandra Bradley; Sandra Bradley,0.209888703842163,0.044117188265626,2.08686810827454e-06
8,Adina Conn; Adina Conn,Sidney M. Bolkosky; Sidney M. Bolkosky,-0.0125580179273006,0.0565949969552807,0.824417981699598
8,Adina Conn; Adina Conn,Vera Frankl; Vera Frankl,0.0869285283272392,0.0443738180100701,0.0502382942611891
9,Adina Conn; Adina Conn,Agnieszka McClure; Agnieszka McClure,-0.0850318470491374,0.0524120180773584,0.104866706765721
9,Adina Conn; Adina Conn,Ann E. Erling Gofus; Ann E. Erling Gofus,-0.111775435687395,0.0485241970942625,0.0213435756364358
9,Adina Conn; Adina Conn,Anthony Young; Anthony Young,-0.108276920519326,0.072541771796389,0.135681372662244
9,Adina Conn; Adina Conn,Arwin Donohue; Arwin Donohue,-0.0682693813455319,0.0406859488032447,0.0934969422903922
9,Adina Conn; Adina Conn,Chris Johnson; Chris Johnson,-0.00248401735330308,0.0579338588253458,0.965803647294981
9,Adina Conn; Adina Conn,Dan Collison,0.248778749336875,0.0734040693301608,0.000713405605362298
9,Adina Conn; Adina Conn,Dan Gedimen; Dan Gedimen,-0.0373329437108312,0.0416623133230926,0.370305748045337
9,Adina Conn; Adina Conn,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0609008700867789,0.0371041534022676,0.100867832149542
9,Adina Conn; Adina Conn,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0632640157371342,0.057556184762775,0.271814255661621
9,Adina Conn; Adina Conn,Duncan Little; Duncan Little,0.0422640466226949,0.0588458111127086,0.472699886259249
9,Adina Conn; Adina Conn,Gail Schwartz; Gail Schwartz,-0.0141898051616203,0.0383157482270078,0.711165761199652
9,Adina Conn; Adina Conn,Holly Snyder; Holly Snyder,0.0611879867645274,0.0733778598859603,0.404441729714671
9,Adina Conn; Adina Conn,Ina Navazelskis; Ina Navazelskis,-0.0686748844416622,0.0348615668360735,0.0489714668622561
9,Adina Conn; Adina Conn,Jennifer Clayman,-0.0941286923910431,0.0469386770629861,0.0450473671778375
9,Adina Conn; Adina Conn,Judith Goldstein; Judith Goldstein,0.35195242111233,0.0692112543853564,3.98289729072331e-07
9,Adina Conn; Adina Conn,Katie Davis,0.135517245855262,0.0451021833774456,0.0026886805942167
9,Adina Conn; Adina Conn,Katie Davis; Katie Davis,-0.0699855461211169,0.0406629198305674,0.0853705545204133
9,Adina Conn; Adina Conn,Linda G. Kuzmack; Linda G. Kuzmack,-0.031785268977122,0.0363721967011723,0.382273947079676
9,Adina Conn; Adina Conn,Melissa Block; Melissa Block,0.0365999577383657,0.0448689679722159,0.414755660156536
9,Adina Conn; Adina Conn,Michael Berenbaum; Dr. Joan Ringelheim,-0.0213013155447633,0.04386387153558,0.627282650736263
9,Adina Conn; Adina Conn,Mira Hodos; Mira Hodos,-0.0974361824273224,0.0426499312244181,0.0224336233497177
9,Adina Conn; Adina Conn,Mr. Scott Miller; Mr. Scott Miller,-0.00659507617182616,0.0440894168882312,0.881106450529728
9,Adina Conn; Adina Conn,NULL,-0.00908641111239629,0.0365013644973905,0.80343547513165
9,Adina Conn; Adina Conn,Peggy Frankston; Peggy Frankston,-0.054196003615415,0.0728226562608847,0.456823446495836
9,Adina Conn; Adina Conn,Randy M. Goldman; Randy M. Goldman,-0.0573851205874651,0.0380446484879108,0.131605299615709
9,Adina Conn; Adina Conn,Regine Beyer,-0.0538303509894601,0.0373495413498104,0.149653863739187
9,Adina Conn; Adina Conn,Sandra Bradley,-0.0931842911991106,0.0407692032974272,0.0223691787830888
9,Adina Conn; Adina Conn,Sandra Bradley; Sandra Bradley,0.0305598560369114,0.0392781692063422,0.436631020065866
9,Adina Conn; Adina Conn,Sidney M. Bolkosky; Sidney M. Bolkosky,-0.0899113976503095,0.054059637464526,0.0964169663775929
9,Adina Conn; Adina Conn,Vera Frankl; Vera Frankl,0.391028067178489,0.0530486143566147,2.38179678097816e-13
10,Adina Conn; Adina Conn,Agnieszka McClure; Agnieszka McClure,0.237938120558421,0.0618063289512236,0.000121616856168325
10,Adina Conn; Adina Conn,Ann E. Erling Gofus; Ann E. Erling Gofus,0.267820597923184,0.0541013116080558,7.97018437985279e-07
10,Adina Conn; Adina Conn,Anthony Young; Anthony Young,-0.0416806170097832,0.0626686764803217,0.506059479958615
10,Adina Conn; Adina Conn,Arwin Donohue; Arwin Donohue,0.303584512511917,0.0417311298753201,4.80212731886416e-13
10,Adina Conn; Adina Conn,Chris Johnson; Chris Johnson,0.0609894014063752,0.0520213870353127,0.241167023349138
10,Adina Conn; Adina Conn,Dan Collison,0.0778233958402677,0.0515356483206696,0.131164353386029
10,Adina Conn; Adina Conn,Dan Gedimen; Dan Gedimen,0.0236904394157408,0.0340127660548682,0.486179222043771
10,Adina Conn; Adina Conn,Dr. Joan Ringelheim; Dr. Joan Ringelheim,-0.0103638117984159,0.0274026362243016,0.705314844011556
10,Adina Conn; Adina Conn,Dr. Radu Ioanid; Dr. Radu Ioanid,-0.0237862201978749,0.0429627096148809,0.579875974733799
10,Adina Conn; Adina Conn,Duncan Little; Duncan Little,-0.0426798369244507,0.0467881666200627,0.361767040206622
10,Adina Conn; Adina Conn,Gail Schwartz; Gail Schwartz,0.136143128739354,0.0295887679936224,4.43994164556669e-06
10,Adina Conn; Adina Conn,Holly Snyder; Holly Snyder,0.184455653272496,0.0686765837744653,0.00728869411866708
10,Adina Conn; Adina Conn,Ina Navazelskis; Ina Navazelskis,0.0246147670019268,0.026993492442286,0.361932901384311
10,Adina Conn; Adina Conn,Jennifer Clayman,0.064877106313906,0.0447729453103841,0.147473120521072
10,Adina Conn; Adina Conn,Judith Goldstein; Judith Goldstein,0.0680641214619531,0.0509848769702019,0.182018833717746
10,Adina Conn; Adina Conn,Katie Davis,0.204492733762233,0.0441101063679688,3.76086009639252e-06
10,Adina Conn; Adina Conn,Katie Davis; Katie Davis,0.0267618145589554,0.0324395051197155,0.409474591107358
10,Adina Conn; Adina Conn,Linda G. Kuzmack; Linda G. Kuzmack,0.0196017064874995,0.0271464309186486,0.470326264492886
10,Adina Conn; Adina Conn,Melissa Block; Melissa Block,0.101089015674027,0.0384680454971873,0.0086518275991968
10,Adina Conn; Adina Conn,Michael Berenbaum; Dr. Joan Ringelheim,0.0988876639733818,0.039300805431184,0.011934273161061
10,Adina Conn; Adina Conn,Mira Hodos; Mira Hodos,-0.0301024418267864,0.0345388354157693,0.383547080197315
10,Adina Conn; Adina Conn,Mr. Scott Miller; Mr. Scott Miller,0.0286670722356086,0.0357594908505378,0.422834275644988
10,Adina Conn; Adina Conn,NULL,0.0111692002086372,0.0275282816915315,0.684976417795212
10,Adina Conn; Adina Conn,Peggy Frankston; Peggy Frankston,0.0298662640533308,0.0664856991025169,0.653321980997118
10,Adina Conn; Adina Conn,Randy M. Goldman; Randy M. Goldman,0.0136260774464047,0.0284489913022851,0.632010948785475
10,Adina Conn; Adina Conn,Regine Beyer,0.104134228028717,0.0311304967919029,0.000836372784819868
10,Adina Conn; Adina Conn,Sandra Bradley,-0.0224369817605355,0.0331583825243678,0.49869221762065
10,Adina Conn; Adina Conn,Sandra Bradley; Sandra Bradley,-0.00671552930130397,0.0315770939443217,0.831603352171986
10,Adina Conn; Adina Conn,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0147325163916973,0.0475642960434874,0.756788781399082
10,Adina Conn; Adina Conn,Vera Frankl; Vera Frankl,0.0437926152041178,0.0345553600919808,0.205175825956946
11,Adina Conn; Adina Conn,Agnieszka McClure; Agnieszka McClure,-0.00406697139419233,0.0406333801162713,0.920282451258274
11,Adina Conn; Adina Conn,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0192683429297449,0.0377887303677022,0.61017506867743
11,Adina Conn; Adina Conn,Anthony Young; Anthony Young,0.00491592673393074,0.0558236065006489,0.929835576341713
11,Adina Conn; Adina Conn,Arwin Donohue; Arwin Donohue,0.0103625860624045,0.0304553308303484,0.733696786967169
11,Adina Conn; Adina Conn,Chris Johnson; Chris Johnson,0.0277917361567142,0.0450270001513514,0.537150964034134
11,Adina Conn; Adina Conn,Dan Collison,0.0813498832479431,0.0457539734287829,0.0755443299037912
11,Adina Conn; Adina Conn,Dan Gedimen; Dan Gedimen,0.334382938623001,0.0413476172324797,9.98219970570657e-16
11,Adina Conn; Adina Conn,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0132016669423415,0.0247510920935469,0.59382638615895
11,Adina Conn; Adina Conn,Dr. Radu Ioanid; Dr. Radu Ioanid,0.00836386427256445,0.0376507429604214,0.824222858633832
11,Adina Conn; Adina Conn,Duncan Little; Duncan Little,0.0049459822909438,0.0419843249450722,0.906232560300139
11,Adina Conn; Adina Conn,Gail Schwartz; Gail Schwartz,0.0144831776772758,0.0249038556690929,0.560920174115354
11,Adina Conn; Adina Conn,Holly Snyder; Holly Snyder,0.0498305340681475,0.0512307305605593,0.330824808862032
11,Adina Conn; Adina Conn,Ina Navazelskis; Ina Navazelskis,0.0133195583918436,0.023795186022741,0.575701111412783
11,Adina Conn; Adina Conn,Jennifer Clayman,0.00476499436330172,0.0341658264353202,0.889094144454042
11,Adina Conn; Adina Conn,Judith Goldstein; Judith Goldstein,0.00309278229110625,0.0397260461991218,0.937952254827638
11,Adina Conn; Adina Conn,Katie Davis,0.024359288266876,0.0321444495949588,0.448647668679268
11,Adina Conn; Adina Conn,Katie Davis; Katie Davis,-0.00908630141997584,0.0285970646031376,0.750715752531602
11,Adina Conn; Adina Conn,Linda G. Kuzmack; Linda G. Kuzmack,0.00876055243353346,0.0239767277043077,0.714864879166153
11,Adina Conn; Adina Conn,Melissa Block; Melissa Block,0.0920240286774893,0.0371502027268685,0.0133208106860724
11,Adina Conn; Adina Conn,Michael Berenbaum; Dr. Joan Ringelheim,0.0135725571537808,0.0311901943481369,0.663492864473188
11,Adina Conn; Adina Conn,Mira Hodos; Mira Hodos,0.0146373975144619,0.0312805695852156,0.639874564250783
11,Adina Conn; Adina Conn,Mr. Scott Miller; Mr. Scott Miller,0.0364368929460623,0.0323512359538761,0.260165320185883
11,Adina Conn; Adina Conn,NULL,0.156129753518081,0.0254576270629201,1.01985000011965e-09
11,Adina Conn; Adina Conn,Peggy Frankston; Peggy Frankston,0.0117108482506815,0.0590142564279992,0.842718366217777
11,Adina Conn; Adina Conn,Randy M. Goldman; Randy M. Goldman,0.0148760162199438,0.0254684461728565,0.559215616995026
11,Adina Conn; Adina Conn,Regine Beyer,0.0655641539680911,0.0265662019802468,0.0136643262711677
11,Adina Conn; Adina Conn,Sandra Bradley,0.0331839195636432,0.0307454577784953,0.280567243574307
11,Adina Conn; Adina Conn,Sandra Bradley; Sandra Bradley,0.00908713921317964,0.0281866501144317,0.747186666500791
11,Adina Conn; Adina Conn,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0415475361506396,0.0503569877522285,0.409426938569785
11,Adina Conn; Adina Conn,Vera Frankl; Vera Frankl,0.0250077160809123,0.0296516591347401,0.399105717411083
12,Adina Conn; Adina Conn,Agnieszka McClure; Agnieszka McClure,0.178651144145084,0.070260991789153,0.0110685807132712
12,Adina Conn; Adina Conn,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0901605709039801,0.0505550418465171,0.0746566867807632
12,Adina Conn; Adina Conn,Anthony Young; Anthony Young,0.012586568344712,0.0758797655625531,0.868270429710862
12,Adina Conn; Adina Conn,Arwin Donohue; Arwin Donohue,0.0837318395828206,0.04669191602108,0.0730648593084
12,Adina Conn; Adina Conn,Chris Johnson; Chris Johnson,0.113472662637259,0.0574330510212971,0.04830917687466
12,Adina Conn; Adina Conn,Dan Collison,0.0206084179296238,0.0532751978046358,0.698919834548005
12,Adina Conn; Adina Conn,Dan Gedimen; Dan Gedimen,0.0961030884378364,0.0448370394556861,0.0321914174784504
12,Adina Conn; Adina Conn,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0849962915115828,0.0364096075186331,0.0196618589667133
12,Adina Conn; Adina Conn,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0255841161447061,0.0508729141253461,0.615083134137543
12,Adina Conn; Adina Conn,Duncan Little; Duncan Little,0.0200732349659996,0.0571162981048184,0.725288198773102
12,Adina Conn; Adina Conn,Gail Schwartz; Gail Schwartz,0.223355712329461,0.0372172659839483,2.28141863464036e-09
12,Adina Conn; Adina Conn,Holly Snyder; Holly Snyder,0.00185783362458421,0.0610436448420449,0.975723279238354
12,Adina Conn; Adina Conn,Ina Navazelskis; Ina Navazelskis,0.131464407402334,0.0357297803552744,0.000239390342425311
12,Adina Conn; Adina Conn,Jennifer Clayman,0.0309478740692659,0.0475074785563184,0.514835908655893
12,Adina Conn; Adina Conn,Judith Goldstein; Judith Goldstein,0.0856909546993664,0.0600315412430745,0.153597211125524
12,Adina Conn; Adina Conn,Katie Davis,0.127342616236327,0.0475756234647408,0.0074917193347743
12,Adina Conn; Adina Conn,Katie Davis; Katie Davis,-0.0271422246564763,0.0410245216082048,0.50829059405768
12,Adina Conn; Adina Conn,Linda G. Kuzmack; Linda G. Kuzmack,0.0448475321190729,0.0356402069446593,0.20840193928153
12,Adina Conn; Adina Conn,Melissa Block; Melissa Block,0.0815316933233965,0.0492886454033877,0.0982359996721639
12,Adina Conn; Adina Conn,Michael Berenbaum; Dr. Joan Ringelheim,0.0227895717593656,0.0430386106199898,0.596501936641068
12,Adina Conn; Adina Conn,Mira Hodos; Mira Hodos,0.0445746874552123,0.0433627954375011,0.304087364034472
12,Adina Conn; Adina Conn,Mr. Scott Miller; Mr. Scott Miller,0.0111015616317485,0.0422220157194767,0.792626823095992
12,Adina Conn; Adina Conn,NULL,0.0193221803926856,0.0355211803337579,0.586522560913819
12,Adina Conn; Adina Conn,Peggy Frankston; Peggy Frankston,0.352318418360922,0.101579623140624,0.000533636473283441
12,Adina Conn; Adina Conn,Randy M. Goldman; Randy M. Goldman,0.0281807158881261,0.0369360710614237,0.445569480443783
12,Adina Conn; Adina Conn,Regine Beyer,0.101917453046636,0.0358071393494698,0.00446417630900464
12,Adina Conn; Adina Conn,Sandra Bradley,0.00678275907513744,0.0421722633515048,0.872238433795973
12,Adina Conn; Adina Conn,Sandra Bradley; Sandra Bradley,0.00509927596454679,0.0400901063537395,0.898797387620134
12,Adina Conn; Adina Conn,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0926289556713907,0.0645121027937078,0.15119042541118
12,Adina Conn; Adina Conn,Vera Frankl; Vera Frankl,-0.046680193684769,0.0420556924798766,0.267136927460395
